x,y
-10,-2.8387802952873127
-9.591836734693878,-3.351937533833607
-9.183673469387756,-2.3802190814302606
-8.775510204081632,-3.5506958982351557
-8.36734693877551,-2.2413018959736983
-7.959183673469388,-2.664868348141527
-7.551020408163265,-2.279422606611914
-7.142857142857142,-2.5019465129485363
-6.73469387755102,-2.4150748574411462
-6.326530612244898,-1.985521034713938
-5.918367346938775,-2.657594356220102
-5.5102040816326525,-1.4628133115600612
-5.1020408163265305,-1.5834673439689144
-4.6938775510204085,-1.7052858672719151
-4.285714285714286,-0.8466032862325872
-3.8775510204081627,-1.1579286363811658
-3.4693877551020407,-0.18299775202878524
-3.0612244897959187,1.3333470685755933
-2.6530612244897958,-0.3449148220802982
-2.244897959183673,0.9018995727916213
-1.8367346938775508,0.4420217703060556
-1.4285714285714288,1.5419496247306523
-1.020408163265305,1.6863712864807066
-0.612244897959183,1.8593996912067525
-0.204081632653061,2.7367859806032833
0.204081632653061,2.5778827429006324
0.612244897959183,2.8300104936713533
1.0204081632653068,1.4676662663302735
1.4285714285714288,2.612147462289807
1.8367346938775508,2.4279570263830803
2.2448979591836746,1.7514902865541675
2.6530612244897966,2.6001178195293213
3.0612244897959187,2.346595754171901
3.4693877551020407,2.332329856718254
3.8775510204081627,2.4548979075585557
4.2857142857142865,1.9279160961814419
4.6938775510204085,3.0539337033844687
5.1020408163265305,2.919907242657844
5.510204081632654,2.7155889633337864
5.918367346938776,2.5566116116384086
6.326530612244898,3.3368109807412623
6.73469387755102,3.394089532746239
7.142857142857142,3.743297590014464
7.551020408163264,2.7535800869248463
7.95918367346939,2.4507252945681586
8.367346938775512,3.5992601190063795
8.775510204081634,2.8018812748414508
9.183673469387756,2.96524248171091
9.591836734693878,3.868137653022287
10,2.727600903226462
